1,Avatar,2009-12-10,http://www.avatarmovie.com/,237000000,11800
2,Pirates of the Caribbean: At World's End,2007-05-19,http://disney.go.com/disneypictures/pirates/,300000000,4500
3,Spectre,2015-10-26,http://www.sonypictures.com/movies/spectre/,245000000,4466
4,The Dark Knight Rises,2012-07-16,http://www.thedarkknightrises.com/,250000000,9106
5,John Carter,2012-03-07,http://movies.disney.com/john-carter,260000000,2124
6,Spider-Man 3,2007-05-01,http://www.sonypictures.com/movies/spider-man3/,258000000,3576
7,Tangled,2010-11-24,http://disney.go.com/disneypictures/tangled/,260000000,3330
8,Avengers: Age of Ultron,2015-04-22,http://marvel.com/movies/movie/193/avengers_age_of_ultron,280000000,6767
9,Harry Potter and the Half-Blood Prince,2009-07-07,http://harrypotter.warnerbros.com/harrypotterandthehalf-bloodprince/dvd/index.html,250000000,5293
10,Batman v Superman: Dawn of Justice,2016-03-23,http://www.batmanvsupermandawnofjustice.com/,250000000,7004
11,Superman Returns,2006-06-28,http://www.superman.com,270000000,1400
12,Quantum of Solace,2008-10-30,http://www.mgm.com/view/movie/234/Quantum-of-Solace/,200000000,2965
13,Pirates of the Caribbean: Dead Man's Chest,2006-06-20,http://disney.go.com/disneypictures/pirates/,200000000,5246
14,The Lone Ranger,2013-07-03,http://disney.go.com/the-lone-ranger/,255000000,2311
15,Man of Steel,2013-06-12,http://www.manofsteel.com/,225000000,6359
16,The Chronicles of Narnia: Prince Caspian,2008-05-15,,225000000,1630
17,The Avengers,2012-04-25,http://marvel.com/avengers_movie/,220000000,11776
18,Pirates of the Caribbean: On Stranger Tides,2011-05-14,http://disney.go.com/pirates/index-on-stranger-tides.html#/video/,380000000,4948
19,Men in Black 3,2012-05-23,http://www.sonypictures.com/movies/meninblack3/,225000000,4160
20,The Hobbit: The Battle of the Five Armies,2014-12-10,http://www.thehobbit.com/,250000000,4760
21,The Amazing Spider-Man,2012-06-27,http://www.theamazingspiderman.com,215000000,6586
22,Robin Hood,2010-05-12,http://www.robinhoodthemovie.com/,200000000,1398
23,The Hobbit: The Desolation of Smaug,2013-12-11,http://www.thehobbit.com/,250000000,4524
24,The Golden Compass,2007-12-04,http://www.goldencompassmovie.com/index_german.html,180000000,1303
25,King Kong,2005-12-14,,207000000,2337
26,Titanic,1997-11-18,http://www.titanicmovie.com,200000000,7562
27,Captain America: Civil War,2016-04-27,http://marvel.com/captainamericapremiere,250000000,7241
28,Battleship,2012-04-11,,209000000,2114
29,Jurassic World,2015-06-09,http://www.jurassicworld.com/,150000000,8662
30,Skyfall,2012-10-25,http://www.skyfall-movie.com,200000000,7604
31,Spider-Man 2,2004-06-25,http://www.sonypictures.com/movies/spider-man2/,200000000,4321
32,Iron Man 3,2013-04-18,http://marvel.com/ironman3,200000000,8806
33,Alice in Wonderland,2010-03-03,http://disney.go.com/wonderland/,200000000,4645
34,X-Men: The Last Stand,2006-05-24,,210000000,3525
35,Monsters University,2013-06-20,,200000000,3528
36,Transformers: Revenge of the Fallen,2009-06-19,http://www.transformersmovie.com/,150000000,3138
37,Transformers: Age of Extinction,2014-06-25,http://www.transformersmovie.com,210000000,3095
38,Oz: The Great and Powerful,2013-03-07,http://www.ozthegreatandpowerfulmovie.com,200000000,3530
39,The Amazing Spider-Man 2,2014-04-16,http://www.theamazingspiderman.com,200000000,4179
40,TRON: Legacy,2010-12-10,http://disney.go.com/tron/,170000000,2841
41,Cars 2,2011-06-11,http://www.disney.go.com/cars/,200000000,2033
42,Green Lantern,2011-06-16,http://greenlanternmovie.warnerbros.com/,200000000,2487
43,Toy Story 3,2010-06-16,http://disney.go.com/toystory/,200000000,4597
44,Terminator Salvation,2009-05-20,https://www.warnerbros.com/terminator-salvation,200000000,2463
45,Furious 7,2015-04-01,http://www.furious7.com/,190000000,4176
46,World War Z,2013-06-20,http://www.worldwarzmovie.com,200000000,5560
47,X-Men: Days of Future Past,2014-05-15,http://www.x-menmovies.com/,250000000,6032
48,Star Trek Into Darkness,2013-05-05,,190000000,4418
49,Jack the Giant Slayer,2013-02-27,http://jackthegiantkiller.warnerbros.com,195000000,2598
50,The Great Gatsby,2013-05-10,,105000000,3769
51,Prince of Persia: The Sands of Time,2010-05-19,http://disney.go.com/disneypictures/princeofpersia,150000000,2317
52,Pacific Rim,2013-07-11,http://www.pacificrimmovie.com/,180000000,4794
53,Transformers: Dark of the Moon,2011-06-28,http://www.transformersmovie.com/,195000000,3299
54,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,http://www.indianajones.com/site/index.html,185000000,2495
55,The Good Dinosaur,2015-11-14,http://movies.disney.com/the-good-dinosaur,175000000,1736
56,Brave,2012-06-21,http://disney.go.com/brave/#/home,185000000,4641
57,Star Trek Beyond,2016-07-07,http://www.startrekmovie.com/,185000000,2568
58,WALL·E,2008-06-22,http://disney.go.com/disneypictures/wall-e/,180000000,6296
59,Rush Hour 3,2007-08-08,,140000000,783
60,2012,2009-10-10,http://www.sonypictures.com/movies/2012,200000000,4903
61,A Christmas Carol,2009-11-04,http://disney.go.com/disneypictures/achristmascarol/?cmp=dcom_VAN_WDSHE_ACC_van_dcomcc__Extl,200000000,1095
62,Jupiter Ascending,2015-02-04,http://www.jupiterascending.com,176000003,2768
63,The Legend of Tarzan,2016-06-29,http://legendoftarzan.com,180000000,2430
64,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,,180000000,2629
65,X-Men: Apocalypse,2016-05-18,http://www.foxmovies.com/movies/x-men-apocalypse,178000000,4721
66,The Dark Knight,2008-07-16,http://thedarkknight.warnerbros.com/dvdsite/,185000000,12002
67,Up,2009-05-13,http://disney.go.com/disneypictures/up/,175000000,6870
68,Monsters vs Aliens,2009-03-19,http://www.monstersvsaliens.com/,175000000,1423
69,Iron Man,2008-04-30,http://www.ironmanmovie.com/,140000000,8776
70,Hugo,2011-11-22,http://www.hugomovie.com/,170000000,2141
71,Wild Wild West,1999-06-29,,170000000,1020
72,The Mummy: Tomb of the Dragon Emperor,2008-07-01,http://www.themummy.com/,145000000,1387
73,Suicide Squad,2016-08-02,http://www.suicidesquad.com/,175000000,7458
74,Evan Almighty,2007-06-09,http://www.evanalmighty.com/,175000000,1151
75,Edge of Tomorrow,2014-05-27,http://www.edgeoftomorrowmovie.com/,178000000,4858
76,Waterworld,1995-07-28,,175000000,992
77,G.I. Joe: The Rise of Cobra,2009-08-04,http://www.gijoemovie.com/,175000000,1962
78,Inside Out,2015-06-09,http://movies.disney.com/inside-out,175000000,6560
79,The Jungle Book,2016-04-07,http://movies.disney.com/the-jungle-book-2016,175000000,2892
80,Iron Man 2,2010-04-28,http://www.ironmanmovie.com/,200000000,6849
81,Snow White and the Huntsman,2012-05-30,http://www.snowwhiteandthehuntsman.com/,170000000,3118
82,Maleficent,2014-05-28,http://movies.disney.com/maleficent,180000000,4496
83,Dawn of the Planet of the Apes,2014-06-26,http://www.dawnofapes.com/,170000000,4410
84,The Lovers,2015-02-13,,27000000,34
85,47 Ronin,2013-12-06,,175000000,1326
86,Captain America: The Winter Soldier,2014-03-20,http://www.captainamericathewintersoldiermovie.com,170000000,5764
87,Shrek Forever After,2010-05-16,http://www.shrekforeverafter.com/,165000000,1959
88,Tomorrowland,2015-05-19,http://movies.disney.com/tomorrowland,190000000,2846
89,Big Hero 6,2014-10-24,http://movies.disney.com/big-hero-6,165000000,6135
90,Wreck-It Ralph,2012-11-01,http://disney.go.com/wreck-it-ralph,165000000,4570
91,The Polar Express,2004-11-10,,165000000,1474
92,Independence Day: Resurgence,2016-06-22,http://www.warof1996.com,165000000,2491
93,How to Train Your Dragon,2010-03-05,http://www.howtotrainyourdragon.com/,165000000,4227
94,Terminator 3: Rise of the Machines,2003-07-02,,200000000,2143
95,Guardians of the Galaxy,2014-07-30,,170000000,9742
96,Interstellar,2014-11-05,http://www.interstellarmovie.net/,165000000,10867
97,Inception,2010-07-14,http://inceptionmovie.warnerbros.com/,160000000,13752
98,シン・ゴジラ,2016-07-29,,15000000,143
99,The Hobbit: An Unexpected Journey,2012-11-26,http://www.thehobbit.com/,250000000,8297
100,The Fast and the Furious,2001-06-22,,38000000,3428
101,The Curious Case of Benjamin Button,2008-11-24,http://www.benjaminbutton.com/,150000000,3292
102,X-Men: First Class,2011-05-24,http://www.x-menfirstclassmovie.com/,160000000,5181
103,The Hunger Games: Mockingjay - Part 2,2015-11-18,http://www.thehungergames.movie/,160000000,3984
104,The Sorcerer's Apprentice,2010-07-13,http://disney.go.com/disneypictures/sorcerersapprentice/,150000000,1470
105,Poseidon,2006-05-12,http://www2.warnerbros.com/poseidon/,160000000,583
106,Alice Through the Looking Glass,2016-05-25,http://movies.disney.com/alice-through-the-looking-glass,170000000,1725
107,Shrek the Third,2007-05-17,http://www.shrekthethird.com/flash/index.html,160000000,2278
108,Warcraft,2016-05-25,http://www.warcraft-themovie.com/,160000000,2268
109,Terminator Genisys,2015-06-23,http://www.terminatormovie.com/,155000000,3631
110,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-08-13,,155000000,1514
111,Pearl Harbor,2001-05-21,,140000000,1791
112,Transformers,2007-06-27,http://www.transformersmovie.com/,150000000,4040
113,Alexander,2004-11-21,,155000000,927
114,Harry Potter and the Order of the Phoenix,2007-06-28,http://www.harrypotterorderofthephoenix.com/,150000000,5494
115,Harry Potter and the Goblet of Fire,2005-11-05,http://harrypotter.warnerbros.com/,150000000,5608
116,Hancock,2008-07-01,http://www.sonypictures.com/movies/hancock/,150000000,2961
117,I Am Legend,2007-12-14,http://iamlegend.warnerbros.com/,150000000,4853
118,Charlie and the Chocolate Factory,2005-07-13,https://www.warnerbros.com/charlie-and-chocolate-factory,150000000,3624
119,Ratatouille,2007-06-22,http://disney.go.com/disneypictures/ratatouille/,150000000,4369
120,Batman Begins,2005-06-10,http://www2.warnerbros.com/batmanbegins/index.html,150000000,7359
121,Madagascar: Escape 2 Africa,2008-10-30,http://www.madagascar-themovie.com,150000000,1810
122,Night at the Museum: Battle of the Smithsonian,2009-05-20,http://www.nightatthemuseummovie.com,150000000,1971
123,X-Men Origins: Wolverine,2009-04-28,http://www.x-menorigins.com/,150000000,4021
124,The Matrix Revolutions,2003-11-05,,150000000,3096
125,Frozen,2013-11-27,http://movies.disney.com/frozen,150000000,5295
126,The Matrix Reloaded,2003-05-15,,150000000,3443
127,Thor: The Dark World,2013-10-29,http://marvel.com/thor,170000000,4755
128,Mad Max: Fury Road,2015-05-13,http://www.madmaxmovie.com/,150000000,9427
129,Angels & Demons,2009-05-13,http://www.angelsanddemons.com/,150000000,2129
130,Thor,2011-04-21,http://thor.marvel.com/,150000000,6525
131,Bolt,2008-11-21,http://movies.disney.com/bolt,150000000,1750
132,G-Force,2009-07-21,http://disney.go.com/disneypictures/gforce/,150000000,510
133,Wrath of the Titans,2012-03-27,http://www.wrathofthetitansmovie.org,150000000,1431
134,Dark Shadows,2012-05-08,http://darkshadowsmovie.warnerbros.com,150000000,2320
135,Mission: Impossible - Rogue Nation,2015-07-23,http://www.missionimpossible.com,150000000,3224
136,The Wolfman,2010-02-11,http://www.thewolfmanmovie.com/,150000000,549
137,Bee Movie,2007-10-28,http://www.beemovie.com/,150000000,1171
138,Kung Fu Panda 2,2011-05-25,http://www.kungfupanda.com/,150000000,1880
139,The Last Airbender,2010-06-30,http://www.thelastairbendermovie.com/,150000000,1151
140,Mission: Impossible III,2006-05-03,http://www.missionimpossible.com/,150000000,2028
141,White House Down,2013-06-27,,150000000,1891
142,Mars Needs Moms,2011-03-09,http://disney.go.com/disneypictures/marsneedsmoms/#home,150000000,199
143,Flushed Away,2006-10-22,http://www.dreamworksanimation.com/flushed/,149000000,874
144,Pan,2015-09-24,,150000000,954
145,Mr. Peabody & Sherman,2014-02-07,,145000000,843
146,Troy,2004-05-13,,175000000,2759
147,Madagascar 3: Europe's Most Wanted,2012-06-06,,145000000,1808
148,Die Another Day,2002-11-17,http://www.mgm.com/view/movie/232/Die-Another-Day/,140000000,1092
149,Ghostbusters,2016-07-14,http://www.ghostbusters.com/,144000000,2142
150,Armageddon,1998-07-01,,140000000,2482
151,Men in Black II,2002-07-03,http://www.sonypictures.com/homevideo/meninblackii/,140000000,3114
152,Beowulf,2007-11-05,http://www.beowulfmovie.com/,70000000,841
153,Kung Fu Panda 3,2016-01-23,http://www.kungfupanda.com/,145000000,1603
154,Mission: Impossible - Ghost Protocol,2011-12-07,http://www.missionimpossible.com/,145000000,3972
155,Rise of the Guardians,2012-11-21,http://www.riseoftheguardians.com/,145000000,1922
156,Fun with Dick and Jane,2005-12-21,http://www.sonypictures.com/movies/funwithdickandjane/,100000000,627
157,The Last Samurai,2003-12-05,,140000000,1895
158,Exodus: Gods and Kings,2014-12-03,http://www.exodusgodsandkings.com/,140000000,1921
159,Star Trek,2009-05-06,,150000000,4518
160,Spider-Man,2002-05-01,http://www.sonypictures.com/movies/spider-man/,139000000,5265
161,How to Train Your Dragon 2,2014-06-12,http://www.howtotrainyourdragon.com/,145000000,3106
162,Gods of Egypt,2016-02-25,,140000000,1277
163,Stealth,2005-07-28,,135000000,331
164,Watchmen,2009-03-05,https://www.warnerbros.com/watchmen,130000000,2811
165,Lethal Weapon 4,1998-07-10,,140000000,767
166,Hulk,2003-06-19,,137000000,1533
167,G.I. Joe: Retaliation,2013-03-26,http://www.gijoemovie.com,130000000,3025
168,Sahara,2005-04-06,,130000000,434
169,Final Fantasy: The Spirits Within,2001-07-02,,137000000,433
170,Captain America: The First Avenger,2011-07-22,http://captainamerica.marvel.com/,140000000,7047
171,The World Is Not Enough,1999-11-08,http://www.mgm.com/view/movie/231/The-World-Is-Not-Enough/,135000000,862
172,Master and Commander: The Far Side of the World,2003-11-14,http://www.masterandcommanderthefarsideoftheworld.com/,150000000,790
173,The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,,120000000,2553
174,Happy Feet Two,2011-11-17,http://happyfeettwo.warnerbros.com/index.html,130000000,373
175,The Incredible Hulk,2008-06-12,,150000000,3021
176,The BFG,2016-06-01,http://movies.disney.com/the-bfg,140000000,1000
177,The Revenant,2015-12-25,http://www.foxmovies.com/movies/the-revenant,135000000,6396
178,Turbo,2013-07-11,http://www.turbomovie.com/,135000000,1074
179,Rango,2011-03-02,http://www.rangomovie.com/,135000000,2051
180,Penguins of Madagascar,2014-11-22,,132000000,1346
181,The Bourne Ultimatum,2007-08-03,http://www.universalstudiosentertainment.com/the-bourne-ultimatum/,70000000,2888
182,Kung Fu Panda,2008-06-04,http://www.kungfupanda.com/,130000000,3145
183,Ant-Man,2015-07-14,http://marvel.com/movies/movie/180/ant-man,130000000,5880
184,The Hunger Games: Catching Fire,2013-11-15,http://www.thehungergames.movie/,130000000,6495
185,Home,2015-03-18,http://www.meettheboov.com/,135000000,1519
186,War of the Worlds,2005-06-28,,132000000,2322
187,Bad Boys II,2003-07-18,,130000000,1564
188,Puss in Boots,2011-10-28,,130000000,451
189,Salt,2010-07-21,http://www.sonypictures.com/homevideo/salt/,110000000,2093
190,Noah,2014-03-20,http://www.noahmovie.com,125000000,2350
191,The Adventures of Tintin,2011-10-25,http://www.us.movie.tintin.com/,130000000,2061
192,Harry Potter and the Prisoner of Azkaban,2004-05-31,,130000000,5877
193,Australia,2008-11-18,,130000000,694
194,After Earth,2013-05-30,,130000000,2532
195,Dinosaur,2000-05-19,,127500000,542
196,Night at the Museum: Secret of the Tomb,2014-12-17,,127000000,1851
197,Megamind,2010-10-28,http://www.megamind.com,130000000,1918
198,Harry Potter and the Philosopher's Stone,2001-11-16,http://harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/index.html,125000000,7006
199,R.I.P.D.,2013-07-18,http://www.ripd.com/,130000000,1260
200,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,http://disney.go.com/disneyvideos/liveaction/pirates/main_site/main.html,140000000,6985
201,The Hunger Games: Mockingjay - Part 1,2014-11-18,http://www.thehungergames.movie/,125000000,5584
202,The Da Vinci Code,2006-05-17,http://www.sonypictures.com/homevideo/thedavincicode/index.html,125000000,2704
203,Rio 2,2014-03-19,http://www.riomovies.com/,103000000,978
204,X2,2003-04-24,,110000000,3506
205,Fast Five,2011-04-20,http://www.watchvideoseries.com/movies/fast-five-2011-2/,125000000,2438
206,Sherlock Holmes: A Game of Shadows,2011-11-22,http://sherlockholmes2.warnerbros.com/index.html,125000000,3886
207,Clash of the Titans,2010-04-01,http://www.clash-of-the-titans.com/,125000000,2233
208,Total Recall,1990-06-01,,65000000,1710
209,The 13th Warrior,1999-08-27,,160000000,510
210,The Bourne Legacy,2012-08-08,http://www.thebournelegacy.com/,130000000,2651
211,Batman & Robin,1997-06-20,,125000000,1418
212,How the Grinch Stole Christmas,2000-11-17,http://www.grinched.com/,123000000,1386
213,The Day After Tomorrow,2004-05-26,http://www.thedayaftertomorrow.com/,125000000,2392
214,Mission: Impossible II,2000-05-24,http://www.missionimpossible.com/,125000000,1928
215,The Perfect Storm,2000-03-15,,120000000,597
216,4: Rise of the Silver Surfer,2007-06-13,,130000000,2589
217,Life of Pi,2012-11-20,http://www.lifeofpimovie.com/,120000000,5797
218,Ghost Rider,2007-02-16,http://www.sonypictures.com/movies/ghostrider/,110000000,1712
219,Jason Bourne,2016-07-27,http://www.jasonbournemovie.com,120000000,2341
220,Charlie's Angels: Full Throttle,2003-06-27,,120000000,914
221,Prometheus,2012-05-30,http://www.projectprometheus.com/,130000000,5080
222,Stuart Little 2,2002-07-19,,120000000,613
223,Elysium,2013-08-07,,115000000,3439
224,The Chronicles of Riddick,2004-06-11,,105000000,1570
225,RoboCop,2014-01-30,http://www.robocop.com,120000000,2342
226,Speed Racer,2008-05-09,http://www.speedracerthemovie.warnerbros.com/,120000000,354
227,How Do You Know,2010-12-17,http://www.howdoyouknow-movie.com/,120000000,223
228,Knight and Day,2010-06-15,http://www.knightanddaymovie.com,117000000,1547
229,Oblivion,2013-04-10,https://www.uphe.com/movies/oblivion,120000000,4800
230,Star Wars: Episode III - Revenge of the Sith,2005-05-17,http://www.starwars.com/films/star-wars-episode-iii-revenge-of-the-sith,113000000,4116
231,Star Wars: Episode II - Attack of the Clones,2002-05-15,http://www.starwars.com/films/star-wars-episode-ii-attack-of-the-clones,120000000,3992
232,"Monsters, Inc.",2001-11-01,http://movies.disney.com/monsters-inc,115000000,5996
233,The Wolverine,2013-07-23,http://www.thewolverinemovie.com,120000000,4053
234,Star Wars: Episode I - The Phantom Menace,1999-05-19,http://www.starwars.com/films/star-wars-episode-i-the-phantom-menace,115000000,4432
235,The Croods,2013-03-20,http://www.thecroodsmovie.com/,135000000,2399
236,Astérix aux Jeux Olympiques,2008-01-13,http://www.asterixauxjeuxolympiques.com/index.php,97250400,471
237,Windtalkers,2002-06-14,,115000000,341
238,The Huntsman: Winter's War,2016-04-06,http://www.thehuntsmanmovie.com/,115000000,1523
239,Teenage Mutant Ninja Turtles,2014-08-07,http://www.teenagemutantninjaturtlesmovie.com,125000000,2636
240,Gravity,2013-09-27,http://gravitymovie.warnerbros.com/,105000000,5751
241,Dante's Peak,1997-02-07,,116000000,428
242,Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-01,http://www.teenagemutantninjaturtlesmovie.com/,135000000,963
243,Fantastic Four,2015-08-05,http://www.fantasticfourmovie.com/,120000000,2278
244,Night at the Museum,2006-10-20,,110000000,2862
245,San Andreas,2015-05-27,http://www.sanandreasmovie.com/,110000000,2968
246,Tomorrow Never Dies,1997-12-11,http://www.mgm.com/view/movie/2029/Tomorrow-Never-Dies/,110000000,925
247,The Patriot,2000-06-28,,110000000,1099
248,Ocean's Twelve,2004-12-09,http://oceans12.warnerbros.com/,110000000,2124
249,Mr. & Mrs. Smith,2005-06-07,,110000000,2965
250,Insurgent,2015-03-18,http://www.thedivergentseries.movie/#insurgent,110000000,3829
251,The Aviator,2004-12-17,,116000000,1489
252,Gulliver's Travels,2010-12-25,,112000000,621
253,The Green Hornet,2011-01-12,http://www.sonypictures.com/movies/thegreenhornet/,120000000,1251
254,300: Rise of an Empire,2014-03-05,http://www.300themovie.com/,110000000,2397
255,The Smurfs,2011-07-29,http://www.smurfhappens.com/,110000000,1179
256,Home on the Range,2004-04-02,http://movies.disney.com/home-on-the-range,110000000,389
257,Allegiant,2016-03-09,http://www.thedivergentseries.movie/#allegiant,110000000,1998
258,Real Steel,2011-09-28,http://www.steelgetsreal.com/,110000000,2692
259,The Smurfs 2,2013-07-30,http://smurfhappens.com,105000000,695
260,Speed 2: Cruise Control,1997-06-13,,160000000,434
261,Ender's Game,2013-10-23,http://www.if-sentinel.com/,110000000,2303
262,Live Free or Die Hard,2007-06-20,,110000000,2089
263,The Lord of the Rings: The Fellowship of the Ring,2001-12-18,http://www.lordoftherings.net/,93000000,8705
264,Around the World in 80 Days,2004-06-16,,110000000,672
265,Ali,2001-12-11,,107000000,447
266,The Cat in the Hat,2003-11-21,,0,366
267,"I, Robot",2004-07-15,,120000000,3793
268,Kingdom of Heaven,2005-05-03,http://www.kingdomofheavendvd.com/,130000000,1157
269,Stuart Little,1999-12-17,,133000000,959
270,The Princess and the Frog,2009-12-08,http://disney.go.com/disneypictures/princessandthefrog/,105000000,1247
271,The Martian,2015-09-30,http://www.foxmovies.com/movies/the-martian,108000000,7268
272,The Island,2005-07-20,http://www.theisland-themovie.com/,126000000,1770
273,Town & Country,2001-04-27,,90000000,16
274,Gone in Sixty Seconds,2000-06-09,,90000000,1485
275,Gladiator,2000-05-01,,103000000,5439
276,Minority Report,2002-06-20,,102000000,2608
277,Harry Potter and the Chamber of Secrets,2002-11-13,,100000000,5815
278,Casino Royale,2006-11-14,http://www.mgm.com/#/our-titles/233/Casino-Royale-(2006),150000000,3855
279,Planet of the Apes,2001-07-25,,100000000,1243
280,Terminator 2: Judgment Day,1991-07-01,,100000000,4185
281,Public Enemies,2009-07-01,http://www.publicenemies.net/,80000000,1344
282,American Gangster,2007-11-02,http://www.americangangster.net/,100000000,1502
283,True Lies,1994-07-14,,115000000,1116
284,The Taking of Pelham 1 2 3,2009-06-11,http://www.sonypictures.com/movies/thetakingofpelham123/,100000000,954
