1,Avatar,2009-12-10,http://www.avatarmovie.com/,237000000,11800
637,The Santa Clause 2,2002-10-31,,65000000,297
638,Les Misérables,2012-12-18,http://www.lesmiserablesfilm.com,61000000,1884
639,You've Got Mail,1998-12-17,http://youvegotmail.warnerbros.com,65000000,838
640,Step Brothers,2008-07-25,,65000000,1062
641,The Mask of Zorro,1998-07-16,,95000000,1183
642,Due Date,2010-11-04,http://duedatemovie.warnerbros.com/,65000000,1685
643,Unbroken,2014-12-25,http://www.unbrokenfilm.com/,65000000,1400
644,Space Cowboys,2000-07-31,http://movies.warnerbros.com/spacecowboys/index.html,65000000,403
645,Cliffhanger,1993-05-28,,70000000,588
646,Broken Arrow,1996-02-09,,50000000,453
647,The Kid,2000-07-07,http://movies.disney.com/the-kid,65000000,238
648,World Trade Center,2006-08-09,,63000000,447
649,Mona Lisa Smile,2003-12-19,,65000000,393
650,The Dictator,2012-05-15,http://www.dictatorthemovie.com/,65000000,1743
651,Eyes Wide Shut,1999-07-14,http://eyeswideshut.warnerbros.com/,65000000,1234
652,Annie,2014-12-19,,65000000,466
653,Focus,2015-02-25,http://focusmovie.com/,50100000,2542
654,This Means War,2012-02-14,http://www.thismeanswarmovie.com/,65000000,1389
655,Blade: Trinity,2004-12-08,http://www.warnerbros.com/blade-trinity,65000000,1252
656,Red Dawn,1984-08-10,,4200000,215
657,Primary Colors,1998-03-20,,65000000,94
658,Resident Evil: Retribution,2012-09-12,http://www.residentevil-movie.com/site/,65000000,1600
659,Death Race,2008-08-22,http://www.deathracemovie.net/,45000000,1175
660,The Long Kiss Goodnight,1996-10-11,,65000000,314
661,Proof of Life,2000-12-08,,65000000,208
662,Zathura: A Space Adventure,2005-11-06,,65000000,779
663,Fight Club,1999-10-15,http://www.foxmovies.com/movies/fight-club,63000000,9413
664,We Are Marshall,2006-12-12,,65000000,186
665,Hudson Hawk,1991-05-23,,65000000,269
666,Lucky Numbers,2000-10-27,,65000000,52
667,"I, Frankenstein",2014-01-22,http://www.ifrankensteinfilm.com,65000000,687
668,Oliver Twist,2005-09-23,http://www.olivertwistthemovie.co.uk/,50000000,274
669,Elektra,2005-01-13,http://marvel.com/movies/movie/13/elektra,43000000,575
670,Sin City: A Dame to Kill For,2014-08-20,http://sincity-2.com/,65000000,1286
671,Random Hearts,1999-10-08,,64000000,63
672,Everest,2015-09-10,http://www.everestmovie.com/,55000000,1772
673,Perfume: The Story of a Murderer,2006-09-13,http://www.parfum.film.de/,50000000,1165
674,Austin Powers in Goldmember,2002-07-26,http://www.austinpowers.com/,63000000,979
675,Astro Boy,2009-10-15,http://www.astroboy-themovie.com/,65000000,409
676,Jurassic Park,1993-06-11,http://www.jurassicpark.com/,63000000,4856
677,Wyatt Earp,1994-06-24,,63000000,202
678,Clear and Present Danger,1994-08-03,,62000000,386
679,天將雄師,2015-02-19,,65000000,145
680,Little Man,2006-08-31,http://www.littleman-movie.com/,64000000,261
681,U-571,2000-04-20,http://www.u-571.com/,62000000,340
682,The American President,1995-11-17,,62000000,195
683,The Love Guru,2008-06-20,http://www.lovegurumovie.com/,62000000,242
684,3000 Miles to Graceland,2001-02-23,,62000000,178
685,The Hateful Eight,2015-12-25,http://thehatefuleight.com/,44000000,4274
686,Blades of Glory,2007-03-30,,53000000,569
687,Hop,2011-03-30,http://www.iwantcandy.com/,63000000,331
688,300,2006-12-09,http://300themovie.warnerbros.com,65000000,4997
689,Meet the Fockers,2004-12-22,http://www.meetthefockers.com/index.php,80000000,1373
690,Marley & Me,2008-12-25,http://marleyandmemovie.com/,60000000,1343
691,The Green Mile,1999-12-10,http://thegreenmile.warnerbros.com/,60000000,4048
692,Wild Hogs,2007-03-02,http://video.movies.go.com/wildhogs/,0,648
693,Chicken Little,2005-11-04,http://movies.disney.com/chicken-little,150000000,944
694,Gone Girl,2014-10-01,http://www.gonegirlmovie.com/,61000000,5862
695,The Bourne Identity,2002-06-14,http://www.universalstudiosentertainment.com/the-bourne-identity/,60000000,3583
696,GoldenEye,1995-11-16,http://www.mgm.com/view/movie/757/Goldeneye/,58000000,1174
697,The General's Daughter,1999-06-18,,60000000,205
698,The Truman Show,1998-06-04,,60000000,4537
699,The Prince of Egypt,1998-12-15,,70000000,817
700,Daddy Day Care,2003-05-03,,60000000,506
701,2 Guns,2013-08-02,http://www.2guns.net/,61000000,1589
702,Cats & Dogs,2001-07-04,http://catsanddogsmovie.warnerbros.com/cmp/main.html,60000000,352
703,The Italian Job,2003-05-30,http://www.italianjobmovie.com/,60000000,1919
704,Two Weeks Notice,2002-12-19,,60000000,487
705,Antz,1998-10-02,,60000000,1272
706,Couples Retreat,2009-09-19,http://www.couplesretreatmovie.com/,70000000,588
707,Days of Thunder,1990-06-27,,60000000,353
708,Cheaper by the Dozen 2,2005-12-21,,60000000,526
709,Maze Runner: The Scorch Trials,2015-09-09,http://mazerunnermovies.com,61000000,3040
710,Eat Pray Love,2010-08-12,http://www.sonypictures.com/movies/eatpraylove/,60000000,636
711,The Family Man,2000-12-12,,60000000,521
712,RED,2010-10-13,,58000000,2808
713,Any Given Sunday,1999-12-16,,55000000,422
714,The Horse Whisperer,1998-05-14,,60000000,292
715,Collateral,2004-08-04,,65000000,1451
716,The Scorpion King,2002-04-16,http://www.the-scorpion-king.com/,60000000,779
717,Ladder 49,2004-10-01,,60000000,207
718,Jack Reacher,2012-12-20,http://www.jackreachermovie.com/,60000000,2998
719,Deep Blue Sea,1999-07-28,,60000000,604
720,Michael Jackson's This Is It,2009-10-28,http://www.thisisit-movie.com,60000000,247
721,Contagion,2011-09-08,http://contagionmovie.warnerbros.com/,60000000,1325
722,Kangaroo Jack,2003-01-17,,0,203
723,Coraline,2009-02-05,http://coraline.com/,60000000,1386
724,The Happening,2008-06-11,http://www.thehappeningmovie.com,60000000,950
725,Man on Fire,2004-04-23,,70000000,1553
726,The Shaggy Dog,2006-03-09,http://movies.disney.com/the-shaggy-dog-2006,50000000,137
727,Starsky & Hutch,2004-03-05,,60000000,644
728,Jingle All the Way,1996-11-15,,60000000,575
729,Hellboy,2004-04-02,http://www.sonypictures.com/homevideo/hellboy/,66000000,2225
730,A Civil Action,1998-03-05,,70000000,109
731,ParaNorman,2012-08-03,http://paranorman.com,60000000,789
732,The Jackal,1997-11-14,,60000000,527
733,Paycheck,2003-12-25,,60000000,581
734,Up Close & Personal,1996-03-01,,60000000,50
735,The Tale of Despereaux,2008-12-19,https://www.uphe.com/movies/the-tale-of-despereaux,60000000,258
736,The Tuxedo,2002-09-27,,0,483
737,Under Siege 2: Dark Territory,1995-07-13,,60000000,210
738,Jack Ryan: Shadow Recruit,2014-01-15,,60000000,1173
739,Joy,2015-12-24,http://www.foxmovies.com/movies/joy,60000000,1581
740,London Has Fallen,2016-03-02,https://www.facebook.com/LondonHasFallenOfficial,60000000,1621
741,Alien: Resurrection,1997-11-12,,70000000,1365
742,Shooter,2007-03-22,http://www.shootermovie.com/,61000000,1462
743,The Boxtrolls,2014-09-10,,60000000,668
744,Practical Magic,1998-10-16,,75000000,338
745,The Lego Movie,2014-02-06,http://www.thelegomovie.com,60000000,3070
746,Miss Congeniality 2: Armed and Fabulous,2005-03-11,,0,425
747,Reign of Fire,2002-07-12,,60000000,669
748,Gangster Squad,2013-01-10,http://gangstersquad.warnerbros.com/,60000000,1778
749,Year One,2009-06-18,,60000000,524
750,Invictus,2009-12-10,http://invictusmovie.warnerbros.com,60000000,1125
751,State of Play,2009-04-17,http://www.stateofplaymovie.net/,60000000,484
752,Duplicity,2009-03-19,http://www.universalstudiosentertainment.com/duplicity/,78146652,201
753,My Favorite Martian,1999-02-11,,65000000,80
754,The Sentinel,2006-04-19,,60000000,225
755,Planet 51,2009-11-19,http://www.sonypictures.com/movies/planet51/,70000000,556
756,Star Trek: Nemesis,2002-12-13,,60000000,479
757,Intolerable Cruelty,2003-09-02,,60000000,391
758,Trouble with the Curve,2012-09-21,http://troublewiththecurve.warnerbros.com/,0,366
759,Edge of Darkness,2010-01-29,,80000000,487
760,The Relic,1997-01-10,,60000000,130
761,Analyze That,2002-12-06,,60000000,380
762,Righteous Kill,2008-09-11,http://www.righteouskill-themovie.com,60000000,375
763,Mercury Rising,1998-04-03,,60000000,368
764,The Soloist,2009-04-24,http://www.soloistmovie.com,60000000,234
765,The Legend of Bagger Vance,2000-11-02,,80000000,251
766,Almost Famous,2000-09-15,,60000000,797
767,Garfield: A Tail of Two Kitties,2006-06-15,,0,464
768,xXx: State of the Union,2005-04-27,http://www.sonypictures.com/movies/xxxstateoftheunion/,60000000,549
769,Priest,2011-05-05,http://www.priest-themovie.com/,60000000,692
770,Sinbad: Legend of the Seven Seas,2003-07-02,http://sinbad-themovie.com/main.html,60000000,372
771,Event Horizon,1997-08-15,,60000000,742
772,Dragonfly,2002-02-22,,60000000,204
773,The Black Dahlia,2006-09-15,,50000000,287
774,Flyboys,2006-09-22,,60000000,271
775,The Last Castle,2001-10-19,,72000000,285
776,Supernova,2000-01-14,,90000000,109
777,Winter's Tale,2014-02-13,http://www.winterstalemovie.com/,60000000,487
778,The Mortal Instruments: City of Bones,2013-08-21,http://www.themortalinstrumentsmovie.com/,60000000,1602
779,Meet Dave,2008-07-08,http://www.meetdavemovie.com/,60000000,371
780,Dark Water,2005-06-27,,30000000,274
781,Edtv,1999-03-26,,80000000,166
782,Inkheart,2008-12-11,http://www.inkheartmovie.com/,60000000,592
783,The Spirit,2008-12-25,http://www.mycityscreams.com/,60000000,320
784,Mortdecai,2015-01-21,http://mortdecaithemovie.com/,60000000,1055
785,In the Name of the King: A Dungeon Siege Tale,2007-11-29,http://www.inthenameoftheking.com/,60000000,224
786,Beyond Borders,2003-10-23,,35000000,110
787,西游记之孙悟空三打白骨精,2016-01-22,http://themonkeykingmovie.com,68490000,24
788,The Great Raid,2005-08-12,,80000000,91
789,Deadpool,2016-02-09,http://www.foxmovies.com/movies/deadpool,58000000,10995
790,Holy Man,1998-10-08,,60000000,111
791,American Sniper,2014-12-11,http://www.americansnipermovie.com,58800000,4469
792,Goosebumps,2015-08-05,http://www.goosebumps-movie.com/,58000000,995
793,Just Like Heaven,2005-09-16,,58000000,579
794,The Flintstones in Viva Rock Vegas,2000-04-28,http://www.vivarockvegas.com/,83000000,134
795,Rambo III,1988-05-24,,63000000,690
796,Leatherheads,2008-03-24,http://www.leatherheadsmovie.com/,58000000,130
797,The Ridiculous 6,2015-12-11,http://www.netflix.com/title/80039517,60000000,388
798,Did You Hear About the Morgans?,2009-12-17,,58000000,276
799,The Internship,2013-06-07,http://www.theinternshipmovie.com/,58000000,1658
800,Resident Evil: Afterlife,2010-09-09,http://www.sonypictures.com/movies/residentevilafterlife/site/,60000000,1363
801,Red Tails,2012-01-19,http://www.redtails2012.com/,58000000,178
802,The Devil's Advocate,1997-10-17,,57000000,1374
803,That's My Boy,2012-06-14,http://www.sonypictures.com/movies/thatsmyboy/,70000000,453
804,DragonHeart,1996-05-31,,57000000,535
805,After the Sunset,2004-11-12,http://www.afterthesunset.com/,60000000,226
806,Ghost Rider: Spirit of Vengeance,2011-12-10,http://www.thespiritofvengeance.com/,57000000,1135
807,Captain Corelli's Mandolin,2001-08-17,http://movies.uip.de/corellismandoline/,57000000,145
808,The Pacifier,2005-03-04,http://movies.disney.com/the-pacifier,56000000,842
809,Walking Tall,2004-04-02,,56000000,381
810,Forrest Gump,1994-07-06,,55000000,7927
811,Alvin and the Chipmunks,2007-12-13,http://www.chipmunks.com,60000000,1177
812,Meet the Parents,2000-10-06,,55000000,1698
813,Pocahontas,1995-06-14,,55000000,1457
814,Superman,1978-12-13,,55000000,1022
815,The Nutty Professor,1996-06-26,,54000000,702
816,Hitch,2005-02-10,,70000000,1665
817,George of the Jungle,1997-07-15,,55000000,496
818,American Wedding,2003-08-01,,55000000,1129
819,Captain Phillips,2013-10-10,http://www.captainphillipsmovie.com,55000000,2454
820,Date Night,2010-04-08,http://www.datenight-movie.com/,55000000,1122
821,Casper,1995-05-26,,50000000,1019
822,The Equalizer,2014-09-24,,55000000,2954
823,Maid in Manhattan,2002-12-13,http://www.sonypictures.com/movies/maidinmanhattan/,55000000,485
824,Crimson Tide,1995-05-12,,53000000,498
825,The Pursuit of Happyness,2006-12-14,http://www.sonypictures.com/homevideo/thepursuitofhappyness/,55000000,2525
826,Flightplan,2005-09-22,,55000000,772
827,Disclosure,1994-12-09,,55000000,210
828,City of Angels,1998-04-10,,55000000,529
829,Kill Bill: Vol. 1,2003-10-10,http://www.miramax.com/movie/kill-bill-volume-1/,30000000,4949
830,Bowfinger,1999-08-12,,55000000,254
831,Kill Bill: Vol. 2,2004-04-16,,30000000,3948
832,Tango & Cash,1989-12-22,,55000000,458
833,Death Becomes Her,1992-07-30,,55000000,636
834,Shanghai Noon,2000-05-26,,55000000,735
835,Executive Decision,1996-03-15,,55000000,256
836,Mr. Popper's Penguins,2011-06-17,http://www.popperspenguins.com/main.html,55000000,751
837,The Forbidden Kingdom,2008-04-18,http://www.forbiddenkingdommovie.com/,55000000,461
838,Free Birds,2013-10-30,,55000000,254
839,Alien³,1992-05-22,,50000000,1633
840,Evita,1996-12-14,http://en.wikipedia.org/wiki/Evita_(film),55000000,120
841,Ronin,1998-09-25,,55000000,658
842,The Ghost and the Darkness,1996-10-11,,50000000,236
843,Paddington,2014-11-27,http://www.paddington.com/,55000000,883
844,The Watch,2012-07-26,,68000000,881
845,The Hunted,2003-03-11,,55000000,189
846,Instinct,1999-06-04,,80000000,146
847,Stuck on You,2003-12-10,,55000000,188
848,Semi-Pro,2008-02-28,http://newline.com/properties/semipro.html,0,251
849,The Pirates! In an Adventure with Scientists!,2012-03-12,,60000000,374
850,Changeling,2008-01-30,http://www.changelingmovie.net,55000000,1131
851,Chain Reaction,1996-08-02,,50000000,284
852,The Fan,1996-08-15,,55000000,194
853,The Phantom of the Opera,2004-12-08,,70000000,438
854,Elizabeth: The Golden Age,2007-09-09,,55000000,303
855,Æon Flux,2005-11-30,,62000000,703
856,Gods and Generals,2003-02-21,,56000000,48
857,Turbulence,1997-01-09,,55000000,62
858,Imagine That,2009-06-19,http://www.imaginethatmovie.com/,55000000,134
859,Muppets Most Wanted,2014-03-20,,50000000,316
860,Thunderbirds,2004-07-23,http://www.thunderbirdsmovie.com,57000000,91
861,Burlesque,2010-11-23,http://www.burlesquethemovie.com/,55000000,573
862,Un long dimanche de fiançailles,2004-10-26,,47000000,346
863,Lolita,1962-06-13,,2000000,395
864,D-Tox,2002-01-04,,55000000,123
865,Blade II,2002-03-22,http://www.warnerbros.com/blade-ii,54000000,1528
866,Seven Pounds,2008-12-18,http://www.sonypictures.com/movies/sevenpounds/,55000000,2039
867,Bullet to the Head,2013-01-31,,55000000,481
868,The Godfather: Part III,1990-12-24,http://www.imdb.com/title/tt0099674/,54000000,1546
869,Elizabethtown,2005-10-06,,57000000,327
870,"You, Me and Dupree",2006-07-14,http://www.youmeanddupree.com/,54000000,407
871,Superman II,1980-12-04,,54000000,629
872,Gigli,2003-08-01,http://www.sonypictures.com/homevideo/catalog/catalogDetail_DVD043396087576.html,54000000,104
873,All the King's Men,2006-09-10,http://www.sonypictures.com/homevideo/allthekingsmen/,55000000,95
874,Shaft,2000-06-15,,46000000,308
875,Anastasia,1997-11-20,,53000000,1432
876,Moulin Rouge!,2001-03-09,,52500000,1300
877,Domestic Disturbance,2001-10-30,,75000000,113
878,Black Mass,2015-09-04,,53000000,1242
879,Flags of Our Fathers,2006-10-18,,90000000,526
880,Law Abiding Citizen,2009-10-15,,53000000,1486
881,Grindhouse,2007-04-06,,67000000,459
882,Beloved,1998-10-16,,0,26
883,Lucky You,2007-05-01,http://luckyyoumovie.warnerbros.com/,0,81
884,Catch Me If You Can,2002-12-25,https://www.facebook.com/CatchMeIfYouCanMovie,52000000,3795
885,Zero Dark Thirty,2012-12-19,http://www.zerodarkthirty-movie.com/site/,40000000,1702
886,The Break-Up,2006-06-01,https://www.uphe.com/movies/the-break-up,52000000,832
887,Mamma Mia!,2008-07-03,,52000000,1386
888,Valentine's Day,2010-02-10,http://www.valentinesdaymovie.com/,52000000,1013
889,The Dukes of Hazzard,2005-08-05,http://www.warnerbros.com/dukes-hazzard/index_splash,50000000,316
890,The Thin Red Line,1998-12-25,,52000000,771
891,The Change-Up,2011-08-05,http://www.thechangeupmovie.com/,52000000,736
892,Man on the Moon,1999-12-22,http://www.universalpictures.com/manonthemoon/,82000000,435
893,Casino,1995-11-22,,52000000,1307
894,From Paris with Love,2010-02-05,http://www.frompariswithlovefilm.com/,52000000,675
895,Bulletproof Monk,2003-03-28,,52000000,278
896,"Me, Myself & Irene",2000-06-22,,51000000,927
897,Barnyard,2006-08-04,,51000000,225
898,Deck the Halls,2006-11-22,,0,109
899,The Twilight Saga: New Moon,2009-03-15,http://www.twilightthemovie.com/,50000000,2436
900,Shrek,2001-05-16,http://www.shrek.com/,60000000,4056
901,The Adjustment Bureau,2011-03-03,http://www.theadjustmentbureau.com/,50200000,1652
902,Robin Hood: Prince of Thieves,1991-06-14,,48000000,909
903,Jerry Maguire,1996-12-06,,50000000,913
904,Ted,2012-06-29,http://www.tedisreal.com/,50000000,4697
905,As Good as It Gets,1997-12-19,,50000000,915
906,Patch Adams,1998-12-25,,50000000,832
907,Anchorman 2: The Legend Continues,2013-12-18,,50000000,923
908,Mr. Deeds,2002-06-28,,50000000,644
909,Super 8,2011-06-08,http://www.super8-movie.com/,50000000,2435
910,Erin Brockovich,2000-03-17,http://www.brockovich.com/movie.html,52000000,716
911,How to Lose a Guy in 10 Days,2003-02-07,,50000000,850
912,22 Jump Street,2014-06-05,http://www.22jumpstreetmovie.com,50000000,3319
913,Interview with the Vampire,1994-11-11,,60000000,1516
914,Yes Man,2008-12-09,,70000000,1813
915,Central Intelligence,2016-06-15,http://www.centralintelligencemovie.com/,50000000,1650
916,Stepmom,1998-12-25,,0,277
917,Daddy's Home,2015-12-25,http://daddyshomemovie.tumblr.com/,50000000,854
918,Into the Woods,2014-12-25,http://movies.disney.com/into-the-woods/,50000000,1652
919,Inside Man,2006-03-23,http://theinsideman.net,45000000,1630
920,Payback,1999-02-05,,90000000,548
921,Congo,1995-06-09,,50000000,213
922,We Bought a Zoo,2011-12-22,http://www.weboughtazoo.com/,50000000,909
923,Knowing,2009-03-19,http://knowing-themovie.com/,50000000,1486
924,Failure to Launch,2006-03-10,,50000000,399
925,The Ring Two,2005-03-17,,50000000,632
926,"Crazy, Stupid, Love.",2011-07-29,http://crazystupidlove.warnerbros.com/index.html,50000000,2443
927,Garfield,2004-06-10,,50000000,820
928,Christmas with the Kranks,2004-11-24,,60000000,193
929,Moneyball,2011-09-22,http://www.moneyball-movie.com/,50000000,1381
930,Outbreak,1995-03-10,,50000000,513
931,Non-Stop,2014-01-26,,50000000,2268
932,Race to Witch Mountain,2009-03-12,,50000000,509
933,V for Vendetta,2006-03-15,http://vforvendetta.warnerbros.com/,54000000,4442
934,Shanghai Knights,2003-02-06,,50000000,692
935,Curious George,2006-02-10,,50000000,106
936,Herbie Fully Loaded,2005-06-22,,50000000,542
937,Don't Say a Word,2001-09-28,,50000000,220
938,Hansel & Gretel: Witch Hunters,2013-01-17,http://www.hanselandgretelmovie.com/,50000000,3239
939,Unfaithful,2002-05-10,,50000000,276
940,I Am Number Four,2011-02-18,http://www.findnumberfour.com/,50000000,1567
941,Syriana,2005-11-23,http://syrianamovie.warnerbros.com/,50000000,451
942,13 Hours: The Secret Soldiers of Benghazi,2016-01-13,http://www.thirteenhoursmovie.com/,50000000,938
943,The Book of Life,2014-10-01,http://www.bookoflifemovie.com/,50000000,755
944,Firewall,2006-02-10,,45000000,267
945,Absolute Power,1997-02-14,,50000000,223
946,G.I. Jane,1997-08-22,,50000000,395
947,The Game,1997-09-12,,50000000,1506
948,Silent Hill,2006-04-21,http://www.sonypictures.com/homevideo/silenthill/,50000000,1067
949,The Replacements,2000-08-07,,0,203
950,American Reunion,2012-04-04,http://www.americanreunionmovie.com/,50000000,1611
951,The Negotiator,1998-07-29,,50000000,582
952,Into the Storm,2014-08-06,,50000000,817
953,Beverly Hills Cop III,1994-05-24,,50000000,434
954,Gremlins 2: The New Batch,1990-06-15,,50000000,652
955,The Judge,2014-10-08,http://thejudgemovie.com/,50000000,1417
956,The Peacemaker,1997-09-26,,50000000,255
957,Resident Evil: Apocalypse,2004-09-10,,45000000,1267
958,Bridget Jones: The Edge of Reason,2004-11-10,,50000000,750
959,Out of Time,2003-10-03,,50000000,298
960,On Deadly Ground,1994-02-18,,50000000,104
961,The Adventures of Sharkboy and Lavagirl,2005-06-10,http://www.miramax.com/movie/the-adventures-of-sharkboy-and-lavagirl/,50000000,269
962,The Beach,2000-02-11,,40000000,1233
963,Raising Helen,2004-05-27,,50000000,189
964,Ninja Assassin,2009-09-29,http://ninja-assassin-movie.warnerbros.com/,40000000,371
965,For Love of the Game,1999-09-17,,50000000,88
966,Striptease,1996-06-28,,50000000,205
967,Marmaduke,2010-06-04,http://www.themarmadukemovie.com/,50000000,149
968,Hereafter,2010-10-15,http://hereafter.warnerbros.com/,50000000,510
969,Murder by Numbers,2002-04-19,,50000000,268
970,Assassins,1995-10-06,,50000000,387
971,Hannibal Rising,2007-02-06,http://hannibalrising.com/,50000000,654
972,The Story of Us,1999-10-13,,50000000,75
973,The Host,2013-03-22,,44000000,1817
974,Basic,2003-04-18,,50000000,286
975,Blood Work,2002-08-04,,50000000,206
976,The International,2009-02-03,http://www.sonypictures.com/movies/theinternational/site/,50000000,368
977,Escape from L.A.,1996-08-09,http://www.theofficialjohncarpenter.com/escape-from-la/,50000000,373
978,The Iron Giant,1999-08-06,https://www.warnerbros.com/iron-giant,70000000,1436
979,The Life Aquatic with Steve Zissou,2004-12-10,,50000000,775
980,Free State of Jones,2016-06-24,http://stxmovies.com/freestateofjones/,50000000,428
981,The Life of David Gale,2003-02-21,,50000000,480
982,Man of the House,2005-02-25,,40000000,120
983,Run All Night,2015-03-11,,50000000,1148
984,Eastern Promises,2007-09-14,http://www.focusfeatures.com/easternpromises/,51500000,848
985,Into the Blue,2005-09-30,,50000000,458
986,Joan of Arc,1999-10-18,,60000000,367
987,Your Highness,2011-04-08,http://www.yourhighnessmovie.net/,49900000,501
988,Dream House,2011-09-30,,50000000,391
989,Mad City,1997-11-07,,50000000,81
990,Baby's Day Out,1994-07-01,,50000000,274
991,The Scarlet Letter,1995-10-13,,50000000,108
992,Fair Game,2010-05-20,http://www.fairgame-movie.com/,22000000,235
993,Domino,2005-09-22,,50000000,444
994,Jade,1995-10-13,,50000000,44
995,Gamer,2009-09-03,http://gamerthemovie.com,50000000,760
996,Beautiful Creatures,2013-02-13,,60000000,984
997,Death to Smoochy,2002-03-28,,55000000,132
998,Zoolander 2,2016-02-06,http://www.zoolander.com/,50000000,797
999,The Big Bounce,2004-01-30,,50000000,76
1000,What Planet Are You From?,2000-03-03,,60000000,37
